Date,AAPL,MSFT,NVDA,JNJ,NVS,JPM,GS,AMZN,DIS,BA,CAT,XOM,CVX,RIO,BHP
2010-12-21,9.827850341796875,21.77803611755371,3.410811185836792,43.22431945800781,32.51631164550781,28.883499145507812,135.07041931152344,9.237500190734863,32.871192932128906,51.26936721801758,67.51033782958984,44.264198303222656,53.80361557006836,31.688783645629883,48.78291702270508
2010-12-22,9.856950759887695,21.871137619018555,3.447511672973633,43.00245666503906,32.665367126464844,29.70070457458496,136.17037963867188,9.23799991607666,33.41713333129883,51.60482406616211,67.46754455566406,44.31287384033203,54.21965789794922,31.800796508789062,49.23868942260742
2010-12-23,9.809662818908691,21.956480026245117,3.4222803115844727,43.16193389892578,32.47214889526367,29.644338607788086,134.5645751953125,9.129500389099121,33.196998596191406,51.964237213134766,67.38190460205078,44.55635452270508,54.67790985107422,31.54090690612793,49.50677490234375
2010-12-27,9.84240436553955,21.77803611755371,3.4406299591064453,42.9400520324707,32.35622024536133,30.05997657775879,136.35501098632812,9.107000350952148,33.00327682495117,51.716636657714844,67.11080169677734,44.440711975097656,54.34025955200195,31.186920166015625,48.76145935058594
2010-12-28,9.866353034973145,21.731481552124023,3.4268672466278076,43.023258209228516,32.637760162353516,30.017711639404297,135.84127807617188,9.054499626159668,32.897605895996094,51.804508209228516,66.83971405029297,44.690269470214844,54.985450744628906,31.379594802856445,49.270843505859375
2010-12-29,9.860893249511719,21.700443267822266,3.4268672466278076,43.078731536865234,32.65433120727539,29.841598510742188,134.58865356445312,9.168499946594238,33.10893630981445,51.956268310546875,66.90391540527344,44.659847259521484,55.093990325927734,31.73358154296875,49.758792877197266
2010-12-30,9.811481475830078,21.60735511779785,3.4383366107940674,42.94697570800781,32.538394927978516,29.75000762939453,134.59671020507812,9.137499809265137,33.00327682495117,51.924320220947266,66.9681396484375,44.65373992919922,55.2326545715332,31.962112426757812,49.812408447265625
2010-12-31,9.778135299682617,21.653892517089844,3.5323808193206787,42.88457107543945,32.54391098022461,29.883859634399414,135.0142059326172,9.0,33.029685974121094,52.123985290527344,66.81829071044922,44.50766372680664,55.02162170410156,32.109989166259766,49.8231315612793
2011-01-03,9.990638732910156,21.708208084106445,3.628718376159668,43.557151794433594,32.704010009765625,30.701051712036133,138.94033813476562,9.211000442504883,33.30266189575195,53.034523010253906,67.16790008544922,45.37810134887695,55.43767166137695,32.083099365234375,49.817771911621094
2011-01-04,10.042778968811035,21.793554306030273,3.617249011993408,43.924625396728516,32.24027633666992,31.145383834838867,138.9644317626953,9.250499725341797,34.33291244506836,53.465824127197266,66.8539810180664,45.59114074707031,55.2326545715332,31.850088119506836,48.975948333740234
2011-01-05,10.124929428100586,21.723726272583008,3.8947949409484863,43.89688491821289,31.870397567749023,31.526241302490234,139.703125,9.371000289916992,35.18705749511719,53.89712905883789,67.43184661865234,45.46940994262695,55.13617706298828,31.361677169799805,48.52554702758789
2011-01-06,10.11674690246582,22.359922409057617,4.4338250160217285,43.82754898071289,32.041542053222656,31.37108039855957,138.26588439941406,9.293000221252441,34.91408157348633,54.95143127441406,66.73268127441406,45.761566162109375,54.68394470214844,30.77019500732422,47.67835998535156
2011-01-07,10.189194679260254,22.18923568725586,4.557689189910889,43.40460968017578,31.495004653930664,30.778627395629883,137.04550170898438,9.274499893188477,34.73796844482422,55.4146728515625,66.8682632446289,46.01113510131836,54.985450744628906,30.909101486206055,47.410255432128906
2011-01-10,10.381083488464355,21.894407272338867,4.73201322555542,43.099525451660156,31.356985092163086,30.60936164855957,136.29884338378906,9.234000205993652,34.78200149536133,55.18305587768555,66.62568664550781,45.73112869262695,54.51511764526367,30.855331420898438,47.6032829284668
2011-01-11,10.356532096862793,21.809072494506836,4.658612251281738,43.17579650878906,31.46739387512207,30.75042152404785,135.9776611328125,9.217000007629395,34.69394302368164,55.07921600341797,67.02520751953125,46.07200622558594,55.37131881713867,31.361677169799805,47.828495025634766
2011-01-12,10.440800666809082,22.15044403076172,5.35591459274292,43.33524703979492,31.848318099975586,31.533288955688477,137.83233642578125,9.204000473022461,34.49141311645508,56.02969741821289,66.69703674316406,46.6137580871582,55.745182037353516,32.19063949584961,48.8311767578125
2011-01-13,10.478997230529785,21.871137619018555,5.365087985992432,43.619544982910156,31.483959197998047,31.34991455078125,137.75213623046875,9.27649974822998,34.5706672668457,55.77409744262695,67.16075134277344,46.692867279052734,55.58238983154297,31.86353302001953,48.62742233276367
2011-01-14,10.563882827758789,21.956480026245117,5.4109649658203125,43.36994934082031,31.368022918701172,31.674339294433594,140.50599670410156,9.4375,34.597084045410156,55.965789794921875,67.0680160522461,47.38068771362305,55.97431564331055,31.836650848388672,48.557708740234375
2011-01-18,10.326519012451172,22.235780715942383,5.284808158874512,43.05791473388672,31.726865768432617,31.561500549316406,140.2490234375,9.5625,34.68512725830078,57.88270950317383,68.97460174560547,47.91026306152344,56.2878532409668,32.13685989379883,49.07781982421875
2011-01-19,10.271652221679688,22.088376998901367,5.1403021812438965,43.37686538696289,31.50604248046875,30.8280029296875,133.6733856201172,9.343500137329102,34.42096710205078,57.291656494140625,68.48005676269531,47.62417984008789,56.05875778198242,31.46473503112793,48.573795318603516
2011-01-20,10.084916114807129,21.995267868041992,5.144889831542969,43.58486557006836,31.053354263305664,31.561500549316406,133.0310516357422,9.097999572753906,34.49141311645508,56.80445861816406,67.09671783447266,47.325931549072266,55.901947021484375,30.581998825073242,47.22795104980469
2011-01-21,9.904243469238281,21.739240646362305,5.096721172332764,43.44620895385742,31.147207260131836,31.942350387573242,133.44058227539062,8.871000289916992,34.99333190917969,57.2517204284668,66.48025512695312,48.074623107910156,56.54716110229492,30.559595108032227,47.28694152832031
2011-01-24,10.229512214660645,22.0185489654541,5.672451972961426,43.141143798828125,31.74343490600586,31.751916885375977,133.5207977294922,8.842499732971191,35.1694450378418,58.090370178222656,67.78478240966797,47.83721923828125,56.7401008605957,31.603639602661133,48.27888870239258
2011-01-25,10.349255561828613,22.072858810424805,5.498127460479736,42.35068893432617,31.909038543701172,31.646127700805664,130.0523223876953,8.835000038146973,35.0989990234375,57.698978424072266,67.65573120117188,47.89201354980469,56.728023529052734,30.725385665893555,47.399532318115234
2011-01-26,10.423524856567383,22.32889175415039,5.628873348236084,42.01787567138672,31.986337661743164,31.723718643188477,129.51438903808594,8.769499778747559,34.72916030883789,55.92585372924805,68.63054656982422,48.488529205322266,57.065711975097656,31.859054565429688,48.595245361328125
2011-01-27,10.40412425994873,22.398714065551758,5.612813949584961,42.07334899902344,31.069917678833008,31.808347702026367,131.69825744628906,9.22249984741211,34.74677658081055,56.35716247558594,69.2613296508789,48.622440338134766,57.132049560546875,31.6798152923584,47.8928337097168
2011-01-28,10.188590049743652,21.529762268066406,5.449958324432373,41.60879135131836,30.87117576599121,31.413389205932617,129.88375854492188,8.557000160217285,34.20963668823242,55.29487609863281,68.58039093017578,48.08069610595703,56.2999153137207,30.483428955078125,46.75608825683594
2011-01-31,10.286201477050781,21.514249801635742,5.486658573150635,41.4423828125,30.838050842285156,31.695497512817383,131.36907958984375,8.482000350952148,34.22724533081055,55.49455261230469,69.53369140625,49.1093864440918,57.240577697753906,31.133150100708008,47.737342834472656
2011-02-01,10.45930004119873,21.715965270996094,5.612813949584961,42.03866958618164,31.263132095336914,32.39373016357422,132.74203491210938,8.605500221252441,35.116607666015625,56.141517639160156,70.25045776367188,51.07547378540039,58.01840591430664,31.91731071472168,49.03493118286133
2011-02-02,10.437771797180176,21.677173614501953,5.867422103881836,42.0317268371582,31.24658203125,32.05519485473633,132.5172576904297,8.67650032043457,35.65375518798828,56.708614349365234,71.0245590209961,50.771114349365234,58.17517852783203,32.80004119873047,49.951805114746094
2011-02-03,10.411096572875977,21.452177047729492,5.757321357727051,42.15653991699219,31.34041976928711,32.062255859375,132.18797302246094,8.685500144958496,35.662559509277344,56.69261932373047,70.90988159179688,50.789390563964844,58.67564010620117,32.97478485107422,50.65959930419922
2011-02-04,10.503854751586914,21.5452823638916,5.888067245483398,42.18427658081055,31.147207260131836,31.448652267456055,132.34059143066406,8.796500205993652,35.847469329833984,57.01211166381836,71.38294982910156,50.69198989868164,58.55503463745117,32.77314758300781,50.55235290527344
2011-02-07,10.666947364807129,21.87889862060547,5.642634868621826,42.2050895690918,31.252098083496094,32.09046936035156,134.18728637695312,8.821499824523926,36.04999542236328,57.45140075683594,72.01371002197266,51.0876350402832,58.886688232421875,33.23467254638672,51.01884460449219
2011-02-08,10.767590522766113,21.940961837768555,5.475188732147217,42.25361633300781,30.948461532592773,32.25972366333008,135.32733154296875,9.152999877929688,36.26133346557617,58.07439041137695,72.11405944824219,50.77556228637695,58.93492889404297,34.33697509765625,51.30839157104492
2011-02-09,10.857317924499512,21.700443267822266,5.342151641845703,42.21201705932617,31.0257511138916,31.815397262573242,133.2880096435547,9.265000343322754,38.180946350097656,58.34754943847656,71.52632904052734,50.51245880126953,58.030479431152344,33.687252044677734,50.26816940307617
2011-02-10,10.74758243560791,21.335792541503906,5.234346389770508,42.24668502807617,30.777324676513672,32.111610412597656,132.75006103515625,9.310500144958496,38.13691711425781,58.37163543701172,72.1069107055664,50.91019821166992,58.30781936645508,33.19883728027344,50.07514572143555
2011-02-11,10.817609786987305,21.141845703125,5.383439064025879,42.08723068237305,30.882217407226562,32.84511947631836,133.80992126464844,9.462499618530273,38.2249755859375,57.953887939453125,74.2142105102539,50.67765426635742,58.1570930480957,33.27948760986328,50.252079010009766
2011-02-14,10.8882417678833,21.126317977905273,5.300865650177002,42.08723068237305,30.849088668823242,32.82395553588867,134.50038146972656,9.520999908447266,38.07527542114258,58.05028533935547,74.01348876953125,51.95655059814453,58.89824295043945,34.00986862182617,51.281578063964844
2011-02-15,10.91006851196289,21.04047393798828,5.172415256500244,42.0317268371582,30.838050842285156,33.02143859863281,134.81349182128906,9.451499938964844,37.943199157714844,57.359413146972656,73.8271255493164,50.76945877075195,58.52766036987305,33.01960372924805,50.7025032043457
2011-02-16,11.007981300354004,21.08730125427246,5.362796306610107,41.96240234375,31.047834396362305,33.811363220214844,135.5360107421875,9.331000328063965,38.480342864990234,58.22702407836914,74.22135925292969,51.21001052856445,58.72205352783203,32.91206359863281,50.026885986328125
2011-02-17,10.861560821533203,21.235584259033203,5.890358924865723,42.149620056152344,31.517091751098633,33.72672653198242,134.21131896972656,9.387999534606934,38.480342864990234,58.034210205078125,74.08516693115234,51.32627868652344,59.031890869140625,32.82692337036133,50.36468505859375
2011-02-18,10.626934051513672,21.118520736694336,5.878890514373779,42.371498107910156,31.63853645324707,33.85367965698242,134.91786193847656,9.324999809265137,38.3570556640625,58.67690658569336,75.87708282470703,51.70566940307617,59.973541259765625,32.05621337890625,49.5389518737793
2011-02-22,10.264676094055176,20.75172233581543,5.323801517486572,42.052555084228516,31.434268951416016,32.450157165527344,130.82310485839844,9.020999908447266,37.55575180053711,56.98183059692383,73.11752319335938,52.28084945678711,60.945579528808594,31.08833885192871,49.38881301879883
2011-02-23,10.386238098144531,20.75172233581543,5.071489334106445,41.87226486206055,31.610937118530273,32.414886474609375,130.9435577392578,8.833999633789062,37.097862243652344,56.41948318481445,71.69114685058594,53.278255462646484,62.13020324707031,30.707468032836914,49.52286148071289
2011-02-24,10.394120216369629,20.892192840576172,5.195352077484131,41.77519607543945,31.5781192779541,32.3796272277832,131.22459411621094,8.887499809265137,37.353214263916016,56.84524154663086,72.08541107177734,52.60515213012695,61.984413146972656,30.523746490478516,49.20115280151367
2011-02-25,10.554177284240723,20.72049331665039,5.303159236907959,41.72621536254883,31.808406829833984,32.922691345214844,132.5734100341797,8.862000465393066,37.81991958618164,58.08243179321289,73.11036682128906,52.219661712646484,62.02693557739258,31.173479080200195,50.35395431518555
2011-02-28,10.707263946533203,20.743907928466797,5.197645664215088,42.985572814941406,32.395633697509766,32.92974853515625,131.77688598632812,8.66450023651123,38.51555633544922,57.849464416503906,73.7769546508789,52.3359260559082,63.029327392578125,31.850088119506836,50.723934173583984
2011-03-01,10.589038848876953,20.41612434387207,4.965976238250732,42.46784210205078,32.84469223022461,32.160980224609375,129.78955078125,8.472000122070312,37.85514831542969,56.33111572265625,71.57650756835938,51.88923645019531,62.51294708251953,31.307899475097656,50.01079559326172
2011-03-02,10.674225807189941,20.353702545166016,4.759538650512695,42.544803619384766,33.07498550415039,31.88592529296875,130.09527587890625,8.60099983215332,38.11930847167969,55.889286041259766,72.37206268310547,52.06057357788086,62.85923767089844,31.639354705810547,50.63279342651367
